Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2024-11-12,3983.880859375,4003.4330432658335,3952.512277070728,4001.534781984057,1587640,TCS.NS,-0.0003097463755508123,3873.06533203125,4013.74921875,0.017394313415900343,63.60615997489384,115.935791015625
2024-11-13,3939.224609375,3983.2641802267012,3920.9061091902613,3965.5629857379695,1098813,TCS.NS,-0.01120923330197321,3879.3011474609375,4007.085966796875,0.017977497077592948,60.03134164610637,62.358154296875
2024-11-14,3935.0009765625,3948.383812461554,3907.0493548019417,3924.6555443578186,1825432,TCS.NS,-0.0010721990318725005,3896.14345703125,4000.965048828125,0.014645140386842028,58.73971565408872,168.423095703125
2024-11-18,3815.031005859375,3998.687803877484,3787.2214288591285,3998.687803877484,3313944,TCS.NS,-0.030487913832216385,3899.493896484375,3992.5072119140623,0.01836054011431096,44.03975004093356,33.50439453125
2024-11-19,3834.06103515625,3921.9504005395133,3809.9057047468586,3815.4104775297365,1776233,TCS.NS,0.004988171594843438,3906.6503662109376,3984.7935595703125,0.018265939888380114,47.03978814464895,71.564697265625
2024-11-21,3865.6669921875,3884.2698145282143,3819.3018656674813,3839.1386042394874,2384347,TCS.NS,0.008243467368265867,3916.284033203125,3977.8483740234374,0.01837017193146928,49.05888295255496,96.336669921875
2024-11-22,4028.680419921875,4038.504015740722,3847.776008717878,3863.9112312507355,3096553,TCS.NS,0.04216954747106372,3926.24521484375,3973.059443359375,0.018320064958913883,70.2322701063428,99.61181640625
2024-11-25,4095.594482421875,4107.933183046781,4035.8942467022307,4062.2798980460716,4052167,TCS.NS,0.01660942430903911,3941.8300537109376,3970.1484912109377,0.018844389422138765,72.44306286741514,155.848388671875
2024-11-26,4131.28125,4144.47407361588,4090.7531850402665,4101.240893559863,2060669,TCS.NS,0.008713452401425847,3961.3536865234373,3967.2250634765624,0.018807840251751674,75.74034836835887,195.236328125
2024-11-27,4112.15625,4154.724856872267,4104.088638616241,4137.213672581404,1558993,TCS.NS,-0.004629314452992084,3974.0577880859373,3963.8263525390626,0.018831820365475874,73.5248381909824,127.041015625
2024-11-28,4028.96484375,4119.179995477792,4017.670281030027,4099.2955217974695,2558544,TCS.NS,-0.020230604381825223,3978.5661865234374,3958.9408544921876,0.020256067723562265,57.65958155762578,45.083984375
2024-11-29,4053.5947265625,4080.028107836073,3982.219916352583,4005.3313403533516,2017425,TCS.NS,0.006113203705588877,3990.0031982421874,3954.6918798828124,0.01980214752478274,58.546524201381885,114.3701171875
2024-12-02,4059.099609375,4070.0623467391047,4014.87002722247,4052.7879830735096,1670944,TCS.NS,0.001358024959038806,4002.4130615234376,3953.5733642578125,0.01976091907044972,59.212666758787485,124.0986328125
2024-12-03,4083.87255859375,4104.990718939741,4048.4701650537613,4094.882568586282,2010905,TCS.NS,0.006103065113636008,4029.297216796875,3953.897119140625,0.01580402798627682,57.67275312441199,268.841552734375
2024-12-04,4132.89501953125,4163.789504813234,4070.8692297125376,4094.122934068909,3302642,TCS.NS,0.012003915458708825,4059.180615234375,3955.414365234375,0.015863176473331433,60.77709378915415,298.833984375
